reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
e17641c2-3225-4355-91f0-e4b753e6234d,Debjani Karmakar Mitra,https://play-lh.googleusercontent.com/a-/AOh14GgKROxk7mRa8iPKCeMPWUBx9rkoUbdiKKaLZ4J2Fw,Good app. I would like to suggest some new features. There should be option to block any contact from video calling/ audio calling without knowing the contact or blocking the contact. Also some more emojis should be available also.,3,101,2.22.12.80,2022-06-15 07:32:08,,,most_relevant,com.whatsapp
8deeb9c1-96f3-4627-b152-9a193dd89d27,Cenydd Owen,https://play-lh.googleusercontent.com/a-/AOh14Gii-ubbhBbwHLhiX92MraA-7je_tffV_D8vCcAx,"The app has worked fine for years, but now there's problems all the time. Some videos and pictures don't get received even though they were sent. I've been using Telegram more and more lately with no issues.",3,11,2.22.11.82,2022-06-06 19:46:19,,,most_relevant,com.whatsapp
ec4f520d-7b06-4bc6-af57-d260d8e04da0,Himanshu Yadav,https://play-lh.googleusercontent.com/a/AATXAJx0BQ4tepz1DwC7dMvn0m3zxZblPTY-1YEmW7Yc=mo,"When I give app the permission to look for backups , it shows a pop up window of ""Choose Account"" but it doesn't show any email id.........Please try to fix the issue as soon as possible , I'm having really big problems because of this.",3,0,2.22.12.80,2022-06-21 06:25:18,,,most_relevant,com.whatsapp
ff784afe-60db-431c-9db4-7592d1814ebb,Rampage 777,https://play-lh.googleusercontent.com/a-/AOh14Gh1NpGTSnDzvbp5UDBmdiEhS5bnsMar5S6Hpo2e6Q,The new feature sucks it's almost like Facebook... When I press the message.. it gives some emojis which aren't necessary which is why u should make an option in the settings that if we want those kind of things or not and it also irritates me while deleting the message or selecting multiples messages,3,2,2.22.12.80,2022-06-17 16:06:11,,,most_relevant,com.whatsapp
8982d8d4-eb86-4d36-8de0-76f36b16b9b9,Chill Vibes Music,https://play-lh.googleusercontent.com/a-/AOh14Gi6-de1JRG22qGaFkUHC30o6qwSW6_rdRU4hFJ9tw,"It is overall good app. The reason i'm giving 3 star is whenever i try to send somethimg from my phone gallery to someone in my whatsapp it ends up in loading the contact lists, none contacts appears. It takes a long time! Please fix thid issue .",3,5,2.22.12.80,2022-06-15 15:39:50,,,most_relevant,com.whatsapp
28c04055-4b29-4e33-be70-c06a635eae81,Faye Irodistan,https://play-lh.googleusercontent.com/a-/AOh14GjgkOrXqVqi4iOShWhw0geq7DB14c7h0U9WmnDQjA,"I cannot send a video longer than 2 minutes and 50 seconds. It always cut the videos I want to send. Also, I cannot open other apps if there is a call unless I split screen them.",3,14,2.22.11.82,2022-06-03 02:27:14,,,most_relevant,com.whatsapp
8df392f3-ab03-48fa-9b18-0cfea375baf8,Just Nikki Beauty,https://play-lh.googleusercontent.com/a-/AOh14Gj-nOjZrWTun45jExt7AWn0qui0Bt_oNsJViubfqg,"I love whatsapp, but a 3 star is needed...... Its so frustrating when you're watching someone's WhatsApp stories and it jumps straight to the next person😩😳 I think we should be able to have an option whether we want to watch the next person's story or not. As soon as the persons story is finished, we then should either be given the option to skip or watch, or whatsapp should automatically come out of the story so we can make that decision ourselves.",3,835,2.22.11.82,2022-06-10 08:33:02,,,most_relevant,com.whatsapp
ea7ba6da-2e7d-4988-9c41-a89de1bce18f,Samantha Hayles,https://play-lh.googleusercontent.com/a/AATXAJy6hOz2FyIzj_DI5Qf4apG8zvenm_JJ4fo5Et6B=mo,"The app works fine however I would like an alternative way to log into whatsapp web, especially for blind users. Of course there are other ways to verify one's number, just like Telegram. In addition, when using the web or desktop app, some unread chats are automatically open which is annoying.",3,554,2.22.11.78,2022-05-26 21:53:37,,,most_relevant,com.whatsapp
b9c1476c-dd26-487f-869a-f08cd94266a5,Kinjal kinjal,https://play-lh.googleusercontent.com/a-/AOh14GijEOmKZBkjCwNLhIt6EYh522aHWTIH7br_x9evPA,"Recently I am facing an issue, whenever I am playing any media (audio or Video) there is by default background sound of notification isbeen playing continuously. This thing is also happen with voice note. Previously there is no issue like this but having this since last month, i have updated the app many times but it won't work.",3,154,2.22.10.73,2022-05-25 17:57:10,,,most_relevant,com.whatsapp
9e777fa0-96ec-4a49-bfed-de9c87b85935,Boomer channel BoB,https://play-lh.googleusercontent.com/a-/AOh14GhuvlXISh3298nM1NodFApOVFv7Nhwpwf8HqWlPKg,"Before the latest update I did everything was okay, this new version leaves that popup voice recorder notification on the main screen and you have to close it manually all the time after hearing a voice record. It is giving me extra work so please can you remove that new feature I liked when my main screen was clean. Apart from that it is a great messaging app",3,276,2.22.9.78,2022-05-11 01:17:06,,,most_relevant,com.whatsapp
8a86cf90-c171-484b-aca0-edfd6a0a048d,Golda Deeks,https://play-lh.googleusercontent.com/a-/AOh14Gj0OMM221y50v7k_YSNojVYNJ4Au3Vs0_JiPAOVAA,"Usually very reliable and simple app to use. Last update was not great. When someone calls me from whatsapp the call doesnt show as an incoming call anymore but the phone rings. I have to unlock the phone and then log into the app to open the call. Missing many calls at the moment , not appreciating the inconvenience.",3,1749,2.22.7.74,2022-04-17 08:47:10,,,most_relevant,com.whatsapp
c15c1b7d-6cf9-4d63-910e-e0a5a5d79c68,VsiaLigthen,https://play-lh.googleusercontent.com/a-/AOh14Gj7jC7JyArWtrb3-3SRytSZnAbchO77F4VXqq3b,"Static or Hissing sound can be heard according to my friend from UK who is using an iPhone. I'm from PH and I am using an Android phone (Redmi Note 10 Pro). I love the app on my old iPhone 6 plus and the sound quality thru calls is superb, but he noticed a static sound at my end that bothered our conversation leading us to use another app. I hope you'll fix it, only then I might change the 3 stars to 5... Also, please let us transfer conversations from iPhone to Android and/or vice versa!",3,2696,2.22.7.74,2022-04-17 07:24:00,,,most_relevant,com.whatsapp
e325799d-78b9-417c-8bd9-776ee49d52d2,Linda R,https://play-lh.googleusercontent.com/a-/AOh14GgE5fbfhVfGUB2ZCU3WPwoXFshFM0CpVy1OHKcHbA,"It would be great if we could temporarily disable messages from coming through without having to uninstall or delete the app. Like a ""pause incoming messages"". What would be even better is if we could pause certain contact's messages but that's probably asking too much... 😅 or if we show ""offline"" then messages can't come through...",3,1774,2.22.10.73,2022-05-20 16:17:53,,,most_relevant,com.whatsapp
90865e67-6ce9-4661-b7bf-698ca13101ee,Anisa Nurmalinda,https://play-lh.googleusercontent.com/a-/AOh14Gg3m4tHQWpBGT7g2utpnl8fSbA4wfd5llsy89hPiw,"There's a problem with the web version connection/synchronization with the phone where it won't connect to the server? though I have a stable internet connection, or that I should be logged out of my account first to be there. And there's a feature that I used a lot before the web update that it's not available anymore;( what a shame honestly.. so I use whatsapp to move many files from my phone to my computer by sending it to myself through chat. The files just don't appear in the web version..",3,1443,2.22.8.79,2022-04-22 19:17:09,,,most_relevant,com.whatsapp
e63e8140-637a-44c3-82c6-65e0ca91ae91,Prisha Aswal Menon,https://play-lh.googleusercontent.com/a/AATXAJxh_tSgSbVkDIpqvsuvVVCBqATx3bjFbUuTpj3h6w=mo,"Recently, by that I mean two weeks... None of my media has been loading. Stickers, Voice messages, Pictures and Videos.. I cannot even upload a status or dp..... Please fix this Edit: I re-downloaded whatsapp and the issue was fixed",3,32,2.22.11.82,2022-05-29 19:36:41,,,most_relevant,com.whatsapp
c31e690b-579b-4e7b-8c01-a75ee96c9172,Natalie Martin,https://play-lh.googleusercontent.com/a-/AOh14GhoUAw_zBnckOhE9wWr9iBHpQKtqEQyTCZd0C5-,Update-Since switching to a Samsung A52s from a Pixel 4a I'm still experiencing delayed notifications when the screen is off and connected to WIFI and now a new issue of where the daily backup is stuck unless I wake the screen up! I know other people who have this too. There's something wrong with android 11 onwards and WhatsApp. Not receiving calls or video calls despite my phone being on and on loud when my phone is locked just find that I have a missed call!,3,1274,2.22.7.74,2022-04-06 17:29:06,,,most_relevant,com.whatsapp
aacc3186-1496-4626-9be1-8465637b4887,Divakar K,https://play-lh.googleusercontent.com/a/AATXAJzPl6bhbnmGbIKR7wzW00PUZqTAuHvTbvwtvqGl=mo,"While selecting the messages to delete, it's showing reaction icons. It's so odd. The reaction icons occupies the space which makes difficult to select the message and delete. It's a recent useless update. Otherwise its fine.",3,16,2.22.11.82,2022-05-29 19:21:39,,,most_relevant,com.whatsapp
6644c5f5-a654-4aee-92c9-8230ba766642,Tanvi goyal,https://play-lh.googleusercontent.com/a/AATXAJzxk8DjUqb4sKdUVItYcJhI5CFvRdZVO7sF1ltJ=mo,"Please can you remove the online status that shows up. Can you make it like online status should be visible only when you are talking to that particular person. If the person is talking to someone else, I don't wanna know that person is online. It would be useful to so many. Please think on this. It is a privacy concern too. Also the reaction emojis are not useful or required at all. I would rather send an emoji by myself in chat.",3,254,2.22.11.78,2022-05-27 20:45:28,,,most_relevant,com.whatsapp
ae893398-67f7-4e15-9162-562ca51445a1,PALANI SIVAKUMAR,https://play-lh.googleusercontent.com/a-/AOh14GgZspGcBGiOj-GWm18ePHkyr9KTmOI2l6UmYvQMwQ,"It was a nice app.. it was useful for us in many ways. But more than the benefits there are lot of drawbacks in this app. Lot of people face many issues while using this app. So it will be better if u improve this app.. issues faced by me are 1.some times the messages will not get delivered although i have a good network. 2.when we have lot of Stickers, it is hard to search a sticker which we actually want to send. So if u make any folder like options to save our Stickers it will be helpful..",3,230,2.22.7.74,2022-05-13 18:06:24,,,most_relevant,com.whatsapp
fe4dd268-90cd-4cb5-b6b9-64b6823c5e80,Arron Lynch,https://play-lh.googleusercontent.com/a/AATXAJyT5W4u7Z9Ik9B93T-YO9P4Lo_hM-RU66xiJu41=mo,"Good app, video calling can be a bit buggy. Also the app finished chat backup at 0349, great, excellent but for some stupid reason I can never get rid of that notification. I will never not know when the chat backup was finished. Did I just get a message? No just the chat backup has finished. It's kind of annoying.",3,701,2.22.8.79,2022-04-23 05:02:58,,,most_relevant,com.whatsapp
cdd83b0f-497b-4c4e-ba80-9eba17853628,RUPSA PALIT,https://play-lh.googleusercontent.com/a-/AOh14GhfRdxLOyRDkcwx1QzxgjmaIT2zHPigyw9sKg_K,Won't lie it but okay.. i found WhatsApp a geart app as compared toh others but there is one problem earlier the archive was below all the chats but now the archive has came to the top off the chats . That archive was to hide any chats or something think like that only but now .... I pls request the company to change the position of archive . Instead of keeping it on the top of the chats better toh keep in the bottom.. Thank you,3,6,2.22.11.82,2022-06-10 20:45:10,,,most_relevant,com.whatsapp
efa7eafc-b392-4136-b720-87ebf9bd87fa,Zozan Turgut,https://play-lh.googleusercontent.com/a/AATXAJyEBl4abSyzzYRGq_PMWqLp1oqUzZlulwvYrPW1=mo,"Can only see incoming msgs or calls when I open the app. Its been doing this since the last update. When I go into settings and notifications I am not allowed to turn the pop up notification on, and am told that my software is not up to date?",3,2,2.22.12.80,2022-06-17 02:32:31,,,most_relevant,com.whatsapp
ea4d5ca7-a92b-49f2-826f-f7be392b23ec,Thanveer,https://play-lh.googleusercontent.com/a-/AOh14Gjd7LVTBnfarQvQcRs8BCua2cpVgGIjXOYHEkM0mA,"After opening and closing a pdf which I recieved a year ago, the chat is skipped to the end. Then I have to scroll up a year of data to reach there again. Please fix. This Problem wasn't there before the update.",3,0,2.22.12.80,2022-06-20 17:25:52,,,most_relevant,com.whatsapp
111ceb88-f201-4cb2-8468-da80eddc9217,Nikul Vaghani,https://play-lh.googleusercontent.com/a-/AOh14GjMEBKwzttcbPXU1RXiF95XeXKQYKbF9DVHgS_sOQ,hii whatsapp inc team your work is excellent but there is issue after press back user should go back to last screen instead of chatting conversation list. In the group when user click on profile info of user who sent any message on that group. hope you understand and implement this issues :) thank you,3,4,2.22.12.77,2022-06-17 08:44:25,,,most_relevant,com.whatsapp
dd7bf426-d019-41d9-be2b-5840950302cd,steven peh,https://play-lh.googleusercontent.com/a/AATXAJw_OBIebQzEGyj1VFEAexbK0IpkVpBnHbqRibLi=mo,"The latest emoticon feature is quite irritating. It pops up when I am actually trying to select the messages to delete! Ends up sometimes I accidentally send unintended emoticon! Rather, u should consider having built-in poll feature in whatsapp like telegram. And allow sender to edit their previous message but show it as edited, instead of having to resend another message to correct typos.",3,201,2.22.10.73,2022-05-14 17:17:50,,,most_relevant,com.whatsapp
8100e6d1-968a-4100-9a4b-a1484a0e4eee,Carla van Aardt,https://play-lh.googleusercontent.com/a-/AOh14GgwHIdHTHzqY1KMYfqaA6EB8h5fWp6QBo0Rkk2ntg,"When I listen to voice notes or share a large video that takes a while, thenotification sound repeats until the voice note is over. I have to switch of my sound when I want to listen a voice note. I don't know how to fix this.",3,632,2.22.12.80,2022-06-20 20:40:21,,,most_relevant,com.whatsapp
f32f229d-f76e-4bc2-937b-a18f6e1d3580,Aarav Teeluck,https://play-lh.googleusercontent.com/a-/AOh14GiGdpMw-yIQ4dRtcsZIKfyb0Dwz3g4pEy_4V2-k,"Why is Whatsapp recording conversation. If turning off the mic, cannot do calls. And when turning on it ask permission for recording. Even if it's recording the calls, where does it stores it? N how to disable the recording? Thank you .",3,6,2.22.11.82,2022-06-09 13:15:55,,,most_relevant,com.whatsapp
dd4cb5cf-a0d5-4fc7-b6be-6f3737fd441a,shyju shyr,https://play-lh.googleusercontent.com/a-/AOh14GgrbURhDfFvvNXJpn8c0MpPP2wkVTCCcx9yOZ9Byw,"Some of the account not displaying last seen and online, if the person on online it's not displaying anthor person , he is online or not cont identify, so solve this issue immediately, the messager is all option seen everyone, but can't see that, I will trying last 2 days, but i can't soluved this issue, all the other person last seen displayed but only one person online status and typing and also last seen time it's not displaying, i check it everything is clear, but i can't solve this issue wh",3,7,2.22.11.82,2022-06-08 16:24:30,,,most_relevant,com.whatsapp
453b5638-3fc4-411a-8502-0b8345acfa96,Carmen Durham,https://play-lh.googleusercontent.com/a/AATXAJyQ7rpglLK6oKqDvbwcfASyftaZoCMrQMe46L7q=mo,"Conversation gets interrupted with; ""poor connection."" Videos never completed and stops and go in seconds. Not enough patience to wait soooooo long! The app is easy to use. Just not clear enough.",3,5,2.22.11.82,2022-06-09 00:29:54,,,most_relevant,com.whatsapp
2717cdc2-a4df-4329-9cbc-2d7203f4def9,Jackie Sideris,https://play-lh.googleusercontent.com/a/AATXAJzrBL9IEgtwGv2HJ2gcTGZv48GrjyUffi4fw_Wy=mo,"Wish you could search people like on other platforms.....sometimes phone #'s change, or #'s in phone get deleted and then you can't contact them. Some contacts are stored with emails too. NEED more and better notification tines to chose from to for different contact sounds",3,1,2.22.12.77,2022-06-14 12:00:04,,,most_relevant,com.whatsapp
715aef75-7894-4581-86ab-59c08302df2c,Rayya Ishak,https://play-lh.googleusercontent.com/a-/AOh14GjRfdvklAmzSFUEEpn3hOmU07TewOIaJBBAkLC4Rw,"There is a problem with uploading videos.. im not able to send videos on WhatsApp, and as a suggestion.. why don't they remove the green colour at the top of the home page and chats for android... it would be more nice if it was white for example",3,14,2.22.11.78,2022-05-26 23:02:44,,,most_relevant,com.whatsapp
23a2b8d5-10f3-4bf3-86f6-981f05197040,Atif alam,https://play-lh.googleusercontent.com/a-/AOh14GiyNKCB-7YOJX692u1WSqv6ybmNVEZvC3SS-8Lc,"Just a request to update the app with a new feature for creating separate multiple group of who can see your story like for friends, close friends, family colleagues and so on. We have many things which needs to shared among some members and not others and in the old method, every time we have to go and modify the group( my contacts except). So please create a new feature for keeping multiple story groups",3,6,2.22.11.78,2022-05-27 07:47:58,,,most_relevant,com.whatsapp
d9fc914b-40ca-45a1-9953-3f5072a33d15,Tracy Jack,https://play-lh.googleusercontent.com/a/AATXAJz38JdzcTCz8ZNsCn9WXDuhV-XRFhe1Em4Fw8aX=mo,"The app is taking so much data to run these days. Will soon Uninstall..... So I didn't Uninstall in the end, I even updated it. Which was a terrible mistake! The latest update lags and when it lags whatever I type doesn't get sent as a message no matter how many times I retype and send again. It is very annoying that I have to close what'sapp and reopen it every time this happens just so I can text properly. Do better What'sapp, I really love the new emojis though.",3,2172,2.22.10.73,2022-05-15 20:06:53,,,most_relevant,com.whatsapp
75b486d0-60e4-4d1b-b594-69dcc22ff311,marie p/ms el generico P,https://play-lh.googleusercontent.com/a-/AOh14GgHAxK5awubSJjKT5i2zggvJdEhZpNHwMvRLJCF_Q,It says pop up notifications are no longer available in my version of android but when i click on learn more it says: Whether to show popup notifications on Android 9 and older. This allows notifications to show in the middle of your screen. Why?,3,6,2.22.11.82,2022-06-10 02:07:51,,,most_relevant,com.whatsapp
ec94a0e2-0d6d-4b5a-b011-cd1ced918501,kazi kibria,https://play-lh.googleusercontent.com/a-/AOh14GhFUtp70h6OfD23vPs8NBLzs3XPoHfyx9JTyQLALA,"After the recent update, I am not able to consistently use my bluetooth with WhatsApp. Works for a while after I restarted my phone, but after that i cannot chat through bluetooth. pressing the bluetooth button during chat doesn't do anything. Bluetooth is working fine as I am able to listen to music, youtube, Microsoft teams and mobile calls. I am using Realme buds Wireless Neo-2.",3,2062,2.22.7.74,2022-04-13 08:27:03,,,most_relevant,com.whatsapp
e53ff636-53ea-473d-9d10-8398f3956a2e,Glory Friday Tommy,https://play-lh.googleusercontent.com/a/AATXAJzlxs9TBbKJti11BShAg0AD8c5el7n7mPL0p4Hj=mo,"Not bad. It's a great app. Though it's annoying when it hangs and the video and audio calls can be annoying. Aside these, it's SUPERB.",3,10,2.22.11.78,2022-05-26 12:42:33,,,most_relevant,com.whatsapp
1b4de31d-7666-43f9-a8d0-ee91ae76083f,oneDJ,https://play-lh.googleusercontent.com/a-/AOh14Gj8aNajRbiV3pYgG6ksMKxU99KpycVf0cgQoL2_wNY,It's ok..ish. But very little updates in comparison with telegram. Wish I could just be able to open a pic/video sent to me instead of a need of downloading on my device. Also why is it so difficult to move the chat from one device to another? On telegram you just enter yiur number and it transfers everything over with no hassle.. But there are plenty other things WhatsApp does not offer. Transfer of pic / video very limited too. Time to get on it WhatsApp. You are way behind other apps.,3,145,2.22.9.78,2022-04-29 18:32:39,,,most_relevant,com.whatsapp
b677d0a5-cb50-42b8-99cf-a17168dfaed5,Richard Webster,https://play-lh.googleusercontent.com/a/AATXAJwYxOZfjzHgjW4TtIdmccA-tDAXS8upMBci8yE=mo,Is too confusing. To much trouble the small things like sounds don't appear I am very basic as older so your instructions are assuming I know what all the acronyms are. Smimplfy for older peopl. Give a kindergarten instructions . You would double your sales if you advertised that. Basic information. I past was an idiots guide to Volkswagen. This is an example. Sold a million books . You could do this and sell double your phones. As this information is not available unless you have k,3,1,2.22.12.80,2022-06-17 17:58:41,,,most_relevant,com.whatsapp
7857f0b0-b4cf-4f1c-985c-eb84db378444,Tawanda Herbert Mukwada,https://play-lh.googleusercontent.com/a-/AOh14GiQMo4D_I96V_PaVkLzjbjR_khMhLIo4mxXX7K0YQ,"It would be helpful if we could put longer videos on our status instead of having to cut the video In half, as well as adjusting the ratio of the profile pictures to be able to put a larger one",3,13,2.22.11.78,2022-05-26 10:21:16,,,most_relevant,com.whatsapp
898c91ad-4000-4e23-bc5e-680c1d6eb498,Sharon LA,https://play-lh.googleusercontent.com/a-/AOh14GiT6WQ7JES7d7WnBRSExw6W5FazjxnUqffKJcQpXg,"Convoluted. The last time I used this app, it was such a big file for my phone. I have to use it again for something specific. I noticed the Play Store listing doesn't show the file size anymore.",3,0,2.22.12.80,2022-06-19 20:58:56,,,most_relevant,com.whatsapp
1926716d-1bcc-4356-ac3e-756ad98f7dbd,12B_16_Debankita Das,https://play-lh.googleusercontent.com/a-/AOh14GiIJkiL3uHfSsUc7c2NdydN4lwfbOoRhW5uZAsiQ9g,"My messages are getting deleted all of a sudden. My important starred messages disappeared. Even when I uninstalled whatsapp in order to restore them, it's showing "" network problem "" when my wifi is working. Also,I can't avail your react feature, and no new update is being shown in Play Store as well. Is there anything I can do to correct it? My contacts can react to my messages, but I can't react to theirs.",3,102,2.22.9.78,2022-05-10 10:42:19,,,most_relevant,com.whatsapp
7e4a5e87-e572-48d7-9044-22641f0efc3c,Biren GM,https://play-lh.googleusercontent.com/a/AATXAJzzg11fGxZ3JRBU5HbgIBTyVKecq_Zol6pQmV3e=mo,"All features are good. But i feel, whatsApp should introduce notification of another call when people are busy in another with some one. If this feature will bring in whatsApp, it going to be awesome and help to calling person to notify. Thanks",3,1,2.22.11.82,2022-06-05 17:41:52,,,most_relevant,com.whatsapp
db02c4d3-4d92-43ee-a020-9414b5dc95fb,Nida Ridhatillah,https://play-lh.googleusercontent.com/a-/AOh14GiHA9YcckwpBZwfkAVlTRwk6JsG91TaQKjEYC5Cyg,"i like this app. good and simple messaging app, and many good features. but the only thing sucks me is now that everytime i post a status, the quality becomes lower and blurry. not just 1 or 2 times, but everytime. even when i set the quality to ""best quality"", still blurry. as i remember, it's not like this back then. please fix!",3,204,2.22.8.79,2022-05-02 07:23:17,,,most_relevant,com.whatsapp
17e40f69-aa50-4579-bc14-53adcadd22d5,Adenike victoria,https://play-lh.googleusercontent.com/a-/AOh14GinTcmX48-JsSMr9bJw9eG119JdlOpvdnJMr1iq0w,"The app is good and all,I am really enjoying all the updates so far except from the status quality. When a photo is uploaded on the status the quality is just so bad which ruins the picture. Please please please try to fix the status quality",3,5,2.22.11.82,2022-06-05 15:06:48,,,most_relevant,com.whatsapp
baca9ec6-3d58-4174-927b-8cf95a1eff38,Eduardo Bernal,https://play-lh.googleusercontent.com/a/AATXAJy8morvvZAQ00O544J9a-GTjze-6QthWsGDEZyH=mo,"Is good, has almost (or not) everything I need, but I see limitations, as multimedia upload, because you can only send less of 100 MB, currently this amount is ridiculous, mainly HD and full HD multimedia (that is an enough quality) could have more than this limit, same it isn't so big in amount or duration. Other limitation is backup, you can only do backup of your messages and contacts, could have how to do backup of stickers, emojis used with frequency, etc",3,1556,2.22.10.73,2022-05-13 13:58:20,,,most_relevant,com.whatsapp
45da0b1a-9e9b-4925-b458-c8fe44660655,Ameenerh Muserh,https://play-lh.googleusercontent.com/a-/AOh14GgHPawaxeML4L2jyt7tCyOfn4jlE_8ttP32sV6Sdw,"Okay WhatsApp is a very nice app to use, convenient to use and a good app to use, am waiting for a feature that allows someone to send messages to anybody that view his/her status directly, I. E to send messages to any of your status viewers directly",3,6,2.22.11.78,2022-05-26 06:06:27,,,most_relevant,com.whatsapp
b3a5a93a-9b6d-46a3-9e4a-8af62d4dfff8,Oluwunmi Arubuolawe,https://play-lh.googleusercontent.com/a-/AOh14Gi86qvOlgl5ueKYML8G8-LlzBuAfsKZhyiFnJ1hOA,"Okay but not satisfactorily, at times it usually breaks and in audible or hearing one's self. I love it more than Facebook but I believe you can upgrade to a higher service provision.",3,4,2.22.11.82,2022-05-31 11:07:18,,,most_relevant,com.whatsapp
9acf65ba-6471-4e25-9c7f-a4eaeb38e1c9,Sanu Jha,https://play-lh.googleusercontent.com/a-/AOh14GjZOqcftyE_rmh05-c3CGTyHuCZUr8MXrKTBzz8OA,"I am facing a major problem while sending a audio to someone. Whenever I send any audio to someone, it says ""Can't send this media, choose a different media and try again."" I don't know what's the main problem with this. And this is very frustrating. If this problem will be solved in future...5 Star rating is waiting for WhatsApp.",3,105,2.22.10.73,2022-05-24 19:22:42,,,most_relevant,com.whatsapp
a29ab8bb-bf1f-42bd-831b-4d792ed7e801,Hunal Kumar Mautadin,https://play-lh.googleusercontent.com/a-/AOh14Ghb4_Up8paGwbcBqO5DkOUSX8JjfGIJsaFf1Apx4w,"Despite being most popular messaging app worldwide, much remains to be done still. I heavily criticise it constructively due to limited 30-seconds of status share, lack of holistic information that can be provided & seen by friends, more unlocking options like PIN unavailable, cover photo size very limited that all part of the photo cannot be viewed, & more useful pieces of truth about its ineffectiveness in use such as contacts cannot recognise other private information like schools. Updates !!",3,104,2.22.7.74,2022-04-07 21:38:08,,,most_relevant,com.whatsapp
3067a6a0-498f-4554-9657-28dd54c9a879,Adithya Ashok,https://play-lh.googleusercontent.com/a-/AOh14Gh0itcLFczp7IZo2o-32FtCjgr9MaDBMHVf8WoCIw,"Recently been getting an issue where a message is sent and even double tick is seen, however the message does not get delivered to the recipient. Please fix this issue soon as this is creating inconvenience.",3,2,2.22.11.82,2022-06-06 19:28:30,,,most_relevant,com.whatsapp
cc81acab-cb3a-4630-9328-26e19d4370bf,Syntax,https://play-lh.googleusercontent.com/a-/AOh14GgEv6WyemVuJ17ZR4nvkx9wkcvz461GXll9RyXWbA,"suggestion: please add polls for statuses just like what you did with instagram stories, maximum limit to upload video statuses up to 60 seconds instead of 30 (it's still short), and add editing status and message features like any other communication apps. people hate it when they can't edit their messages.",3,976,2.22.7.74,2022-04-05 02:11:44,,,most_relevant,com.whatsapp
a4d1d5a3-aa88-4d30-b222-82ec8f41f045,Frederick Atigogo,https://play-lh.googleusercontent.com/a-/AOh14GhzS9dq-iKAFSoYneyKkAbwEpZSjfiS-eICM3Gfqw,"Pls, i think the new update is messing with me (or maybe a bug or something). If I have unread messages in a chat and I click on the chat, it takes me to the very end and not where I last stopped. Also, why won't my keyboard pop up when I swipe on a comment to reply? The app was just fine before so pls do something about this.",3,2,2.22.12.77,2022-06-13 13:41:00,,,most_relevant,com.whatsapp
06288c2d-98b7-4c35-8465-014377553410,Sarah Selene Dawson,https://play-lh.googleusercontent.com/a-/AOh14Gj5lKt3fTbfdtiEi43KcJ2gQ1fwrn6OEzKK77e9,Advice for when y'all decide to give out an update....plz put a privacy setting for profile photo and about just like there's one for status.. Also what about another feature where you can group out friends and family etc. and instead of scrolling through who you want to view your status you can just click on friends or family etc. instead of having to scroll through so many contacts..,3,87,2.22.7.74,2022-04-07 18:38:21,,,most_relevant,com.whatsapp
cf49b686-207d-4636-bc08-8a2236d6cace,Vivek MC,https://play-lh.googleusercontent.com/a-/AOh14Gj2EuxJbgYju7yvYvlN8u88mwRFgcBYBa2Uitqc0dU,Please provide the local message backup. They provide only with media backup it consumes larger cloud space and no need of junk files to backup. The message backup up only is a very useful feature please do needful.,3,0,2.22.12.80,2022-06-21 12:35:32,,,most_relevant,com.whatsapp
355a294d-3d43-439e-92f6-46f0c395678c,Lakshmi Prasanna Kanaka Durga Penumarti,https://play-lh.googleusercontent.com/a/AATXAJy9LDzI4h52AstJBcRdOUsFeyW5R5rq939zy6q1=mo,It's a well known fact that WhatsApp is really a good messaging app. But it also has several bugs. The most frequent is the sound of video status. The sound of video completely shuts down when volume is decreased by just one unit. Whereas we can listen the sound of video when volume just increased by one unit. Another suggestion is permitting user to post status for groups in one click as we have contact groups in phone app. Because it's quite difficult to go through all 800 contacts every time.,3,2708,2.22.3.75,2022-04-17 18:16:39,,,most_relevant,com.whatsapp
52f49516-0baa-430a-8510-253b9cf40bb8,Yasmeen Bazier,https://play-lh.googleusercontent.com/a/AATXAJzmbBLeNJqAP-TRTckCMOaji_Gvy30ywK62q3_S=mo,"With the new update, I can no longer listen to voice notes via ear speaker, voice notes only plays via loud speaker. This is very frustrating. Please fix this!",3,2,2.22.12.80,2022-06-14 18:58:57,,,most_relevant,com.whatsapp
cf4aabd1-9c29-456c-b7f5-c709901f0c83,Mayur Sonawane,https://play-lh.googleusercontent.com/a/AATXAJxw4UGJT3cTP7E7-E86I47m7Ywlg0OXTZUILsvv=mo,"Its a great app but recently when I updated like 2 or 3 weeks ago to latest version, it started showing problem related to its delete chat functionality. I still have delete messages notification shown on my notification scroll down bar once I delete a chat completely. I tried to remove it but no luck. Have to restart my phone everytime it happens.",3,122,2.22.8.79,2022-04-26 12:43:48,,,most_relevant,com.whatsapp
f5045e7a-ced6-4b89-aec9-9088bb8e2bdf,Patrick Magogo,https://play-lh.googleusercontent.com/a/AATXAJyX2NgI3--Pa26L5leF7Q-cqf4fUFokOYAuZwXh=mo,Generally a good app which is now the in thing for communication. I suggest it comes in with capabilities to open all documents without having to get extra applications like pdf reader--etc.,3,3,2.22.11.82,2022-06-06 13:09:41,,,most_relevant,com.whatsapp
